Shutdown_Number,Shutdown_Start,Recovery_Timestamp,Shutdown_Category,Tag_Full,Area,Instrumentation_Location,Instrumentation_Type_,Instrumentation_Data_Type,Role,Instrumentation_Description,raw_1h_run_frac,percentile_1h_run_frac,raw_1h_stop_frac,percentile_1h_stop_frac,raw_1h_bad_frac,percentile_1h_bad_frac,raw_1h_other_frac,percentile_1h_other_frac,count_1h,raw_3h_run_frac,percentile_3h_run_frac,raw_3h_stop_frac,percentile_3h_stop_frac,raw_3h_bad_frac,percentile_3h_bad_frac,raw_3h_other_frac,percentile_3h_other_frac,count_3h,raw_6h_run_frac,percentile_6h_run_frac,raw_6h_stop_frac,percentile_6h_stop_frac,raw_6h_bad_frac,percentile_6h_bad_frac,raw_6h_other_frac,percentile_6h_other_frac,count_6h,raw_12h_run_frac,percentile_12h_run_frac,raw_12h_stop_frac,percentile_12h_stop_frac,raw_12h_bad_frac,percentile_12h_bad_frac,raw_12h_other_frac,percentile_12h_other_frac,count_12h,raw_24h_run_frac,percentile_24h_run_frac,raw_24h_stop_frac,percentile_24h_stop_frac,raw_24h_bad_frac,percentile_24h_bad_frac,raw_24h_other_frac,percentile_24h_other_frac,count_24h,raw_48h_run_frac,percentile_48h_run_frac,raw_48h_stop_frac,percentile_48h_stop_frac,raw_48h_bad_frac,percentile_48h_bad_frac,raw_48h_other_frac,percentile_48h_other_frac,count_48h,raw_1w_run_frac,percentile_1w_run_frac,raw_1w_stop_frac,percentile_1w_stop_frac,raw_1w_bad_frac,percentile_1w_bad_frac,raw_1w_other_frac,percentile_1w_other_frac,count_1w,raw_2w_run_frac,percentile_2w_run_frac,raw_2w_stop_frac,percentile_2w_stop_frac,raw_2w_bad_frac,percentile_2w_bad_frac,raw_2w_other_frac,percentile_2w_other_frac,count_2w,raw_1m_run_frac,percentile_1m_run_frac,raw_1m_stop_frac,percentile_1m_stop_frac,raw_1m_bad_frac,percentile_1m_bad_frac,raw_1m_other_frac,percentile_1m_other_frac,count_1m
218,2024-05-15T13:00:00.000Z,2024-05-15T18:40:00.000Z,3-12Hr,CH-DR_DECANT701:XV17732.STAIND,CH-DR_DECANT701,XV-17732,XV,STAIND,Status,DRUM DR1826 MOTOR D AMPERAGE,0.0,p0975-p0990,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,0.0,p0950-p0975,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,0.0,p0900-p0950,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,36,0.0,p0750-p0900,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,72,0.0,p0500-p0750,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,144,0.0,p0500-p0750,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,288,0.0,p0100-p0250,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.0,p0050-p0100,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1957,0.0,p0050-p0100,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1957
218,2024-05-15T13:00:00.000Z,2024-05-15T18:40:00.000Z,3-12Hr,CH-DR_DECANT702:HV17744.STAIND,CH-DR_DECANT702,HV-17744,HV,STAIND,Status,CV1827 CURRENT INDICATION,0.0,p0900-p0950,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,0.0,p0750-p0900,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,0.0,p0500-p0750,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,36,0.0,p0500-p0750,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,72,0.0,p0500-p0750,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,144,0.0,p0250-p0500,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,288,0.0,p0100-p0250,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.030148185998978026,p0750-p0900,0.9698518140010219,p0025-p0050,0.0,p0990-p0995,0.0,p0990-p0995,1957,0.030148185998978026,p0990-p0995,0.9698518140010219,<p0005,0.0,p0990-p0995,0.0,p0990-p0995,1957
218,2024-05-15T13:00:00.000Z,2024-05-15T18:40:00.000Z,3-12Hr,CH-DR_DUSTCOLL:HV18219.STAIND,CH-DR_DUSTCOLL,HV-18219,HV,STAIND,Status,INFEED CONVEYOR,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,72,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,144,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,288,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1008,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1957,1.0,p0990-p0995,0.0,p0250-p0500,0.0,p0990-p0995,0.0,p0990-p0995,1957
218,2024-05-15T13:00:00.000Z,2024-05-15T18:40:00.000Z,3-12Hr,CH-DR_UTIL_WTR:P1837.STAIND,CH-DR_UTIL_WTR,P-1837,P,STAIND,Equipment status,DRUM DR1826 MOTOR D AMPERAGE,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,72,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0975-p0990,144,1.0,p0990-p0995,0.0,p0750-p0900,0.0,p0990-p0995,0.0,p0950-p0975,288,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0900-p0950,1008,0.9984670413898825,p0025-p0050,0.0015329586101175269,p0750-p0900,0.0,p0990-p0995,0.0,p0750-p0900,1957,0.9984670413898825,p0050-p0100,0.0015329586101175269,p0500-p0750,0.0,p0990-p0995,0.0,p0500-p0750,1957
218,2024-05-15T13:00:00.000Z,2024-05-15T18:40:00.000Z,3-12Hr,CH-DR_UTIL_WTR:XV18224.STAIND,CH-DR_UTIL_WTR,XV-18224,XV,STAIND,Equipment status,DRYER A DIFF PRESSURE,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,36,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,72,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,144,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,288,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1957,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1957
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRA_COMB_AIR:XV18183.STAIND,CH-DRA_COMB_AIR,XV-18183,XV,STAIND,Status,CV1826A SPEED SWITCH,1.0,p0990-p0995,0.0,p0050-p0100,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0025-p0050,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0025-p0050,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0025-p0050,0.0,p0990-p0995,0.0,p0990-p0995,72,0.8125,p0750-p0900,0.1875,p0025-p0050,0.0,p0990-p0995,0.0,p0990-p0995,144,0.40625,p0500-p0750,0.59375,p0050-p0100,0.0,p0990-p0995,0.0,p0990-p0995,288,0.16765873015873015,p0500-p0750,0.8323412698412699,p0050-p0100,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.11485451761102604,p0250-p0500,0.885145482388974,p0100-p0250,0.0,p0990-p0995,0.0,p0990-p0995,1959,0.11485451761102604,p0250-p0500,0.885145482388974,p0100-p0250,0.0,p0990-p0995,0.0,p0990-p0995,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRA_CYCLNS:CV1831.STAIND,CH-DRA_CYCLNS,CV-1831,CV,STAIND,Equipment status,CYCLONE SCREW CONVEYOR,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,72,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,144,1.0,p0990-p0995,0.0,p0750-p0900,0.0,p0990-p0995,0.0,p0990-p0995,288,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1008,1.0,p0990-p0995,0.0,p0250-p0500,0.0,p0990-p0995,0.0,p0990-p0995,1959,1.0,p0990-p0995,0.0,p0100-p0250,0.0,p0990-p0995,0.0,p0990-p0995,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRA_CYCLNS:RV1832.STAIND,CH-DRA_CYCLNS,RV-1832,RV,STAIND,Equipment status,CYCLONE SCREW DISCH ROTARY VALVE,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,72,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,144,1.0,p0990-p0995,0.0,p0750-p0900,0.0,p0990-p0995,0.0,p0990-p0995,288,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1008,1.0,p0990-p0995,0.0,p0250-p0500,0.0,p0990-p0995,0.0,p0990-p0995,1959,1.0,p0990-p0995,0.0,p0100-p0250,0.0,p0990-p0995,0.0,p0990-p0995,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRYER_A:DR1826.STAIND,CH-DRYER_A,DR-1826,DR,STAIND,Equipment status,DRUM DR1826 MASTER  START,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,72,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,144,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,288,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1008,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1959,1.0,p0990-p0995,0.0,p0250-p0500,0.0,p0990-p0995,0.0,p0990-p0995,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRYER_A:KS18145B.STAIND,CH-DRYER_A,KS-18145B,KS,STAIND,Equipment status,DRUM DR1826 REAR LUBE TIMER,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,36,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,72,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,144,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,288,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1959,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRYER_A:RV1830.STAIND,CH-DRYER_A,RV-1830,RV,STAIND,Equipment status,DUMP PAD ROTARY VALVE,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,72,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,144,1.0,p0990-p0995,0.0,p0750-p0900,0.0,p0990-p0995,0.0,p0990-p0995,288,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1008,1.0,p0990-p0995,0.0,p0250-p0500,0.0,p0990-p0995,0.0,p0990-p0995,1959,1.0,p0990-p0995,0.0,p0250-p0500,0.0,p0990-p0995,0.0,p0990-p0995,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRYER_D:CV1803D.STAIND,CH-DRYER_D,CV-1803D,CV,STAIND,Equipment status,INFEED CONVEYOR,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0750-p0900,6,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0750-p0900,18,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0750-p0900,36,0.5416666666666666,p0025-p0050,0.4583333333333333,p0900-p0950,0.0,p0990-p0995,0.0,p0750-p0900,72,0.6944444444444444,p0025-p0050,0.3055555555555556,p0900-p0950,0.0,p0990-p0995,0.0,p0750-p0900,144,0.8472222222222222,p0050-p0100,0.1527777777777778,p0750-p0900,0.0,p0990-p0995,0.0,p0750-p0900,288,0.9563492063492064,p0050-p0100,0.04365079365079365,p0500-p0750,0.0,p0990-p0995,0.0,p0500-p0750,1008,0.8616641143440531,p0050-p0100,0.1383358856559469,p0900-p0950,0.0,p0990-p0995,0.0,p0500-p0750,1959,0.8616641143440531,p0025-p0050,0.1383358856559469,p0990-p0995,0.0,p0990-p0995,0.0,p0250-p0500,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRYER_D:P1803D.STAIND,CH-DRYER_D,P-1803D,P,STAIND,Equipment status,CV1828 CURRENT INDICATION,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,72,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,144,1.0,p0990-p0995,0.0,p0750-p0900,0.0,p0990-p0995,0.0,p0990-p0995,288,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0950-p0975,1008,0.9790709545686574,p0050-p0100,0.02092904543134252,p0500-p0750,0.0,p0990-p0995,0.0,p0900-p0950,1959,0.9790709545686574,p0050-p0100,0.02092904543134252,p0500-p0750,0.0,p0990-p0995,0.0,p0750-p0900,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRYER_D:SG8403C.STAIND,CH-DRYER_D,SG-8403C,SG,STAIND,Equipment status,HIGH SPEED MIXER,0.0,p0950-p0975,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,0.0,p0950-p0975,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,0.0,p0950-p0975,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,36,0.3333333333333333,p0950-p0975,0.6666666666666666,p0005-p0010,0.0,p0990-p0995,0.0,p0990-p0995,72,0.2013888888888889,p0950-p0975,0.7986111111111112,p0005-p0010,0.0,p0990-p0995,0.0,p0990-p0995,144,0.10069444444444445,p0900-p0950,0.8993055555555556,p0010-p0025,0.0,p0990-p0995,0.0,p0990-p0995,288,0.028769841269841268,p0750-p0900,0.9712301587301587,p0025-p0050,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.13221031138335887,p0900-p0950,0.8677896886166412,p0010-p0025,0.0,p0990-p0995,0.0,p0990-p0995,1959,0.13221031138335887,p0950-p0975,0.8677896886166412,p0005-p0010,0.0,p0990-p0995,0.0,p0990-p0995,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DRYER_D_CY:RV1812D.STAIND,CH-DRYER_D_CY,RV-1812D,RV,STAIND,Equipment status,DRYER EXH TEMP HIGH SELECT,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0900-p0950,6,0.9444444444444444,p0025-p0050,0.05555555555555555,p0900-p0950,0.0,p0990-p0995,0.0,p0900-p0950,18,0.4722222222222222,p0025-p0050,0.5277777777777778,p0900-p0950,0.0,p0990-p0995,0.0,p0900-p0950,36,0.2361111111111111,p0025-p0050,0.7638888888888888,p0950-p0975,0.0,p0990-p0995,0.0,p0750-p0900,72,0.5416666666666666,p0025-p0050,0.4583333333333333,p0900-p0950,0.0,p0990-p0995,0.0,p0750-p0900,144,0.7708333333333334,p0025-p0050,0.22916666666666666,p0900-p0950,0.0,p0990-p0995,0.0,p0750-p0900,288,0.9107142857142857,p0050-p0100,0.08928571428571429,p0500-p0750,0.0,p0990-p0995,0.0,p0500-p0750,1008,0.8381827462991323,p0050-p0100,0.1618172537008678,p0750-p0900,0.0,p0990-p0995,0.0,p0500-p0750,1959,0.8381827462991323,p0025-p0050,0.1618172537008678,p0900-p0950,0.0,p0990-p0995,0.0,p0250-p0500,1959
219,2024-05-15T19:00:00.000Z,2024-05-15T19:20:00.000Z,<1Hr,CH-DR_DUSTCOLL:RV1834.STAIND,CH-DR_DUSTCOLL,RV-1834,RV,STAIND,Equipment status,DRUM DR1826 MASTER  START,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,72,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,144,1.0,p0990-p0995,0.0,p0750-p0900,0.0,p0990-p0995,0.0,p0990-p0995,288,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.9979581419091373,p0050-p0100,0.002041858090862685,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1959,0.9979581419091373,p0050-p0100,0.002041858090862685,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1959
220,2024-05-15T20:00:00.000Z,2024-05-15T20:20:00.000Z,<1Hr,CH-DRA_COMB_AIR:BL1832.STAIND,CH-DRA_COMB_AIR,BL-1832,BL,STAIND,Equipment status,COMBUSTION AIR FAN,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,72,0.9722222222222222,p0005-p0010,0.027777777777777776,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,144,0.9861111111111112,p0005-p0010,0.013888888888888888,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,288,0.9950396825396826,p0025-p0050,0.00496031746031746,p0750-p0900,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.9974528782475802,p0050-p0100,0.0025471217524197657,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1963,0.9974528782475802,p0025-p0050,0.0025471217524197657,p0750-p0900,0.0,p0990-p0995,0.0,p0990-p0995,1963
220,2024-05-15T20:00:00.000Z,2024-05-15T20:20:00.000Z,<1Hr,CH-DRA_CYCLNS:CV1832.STAIND,CH-DRA_CYCLNS,CV-1832,CV,STAIND,Equipment status,CYCLONE SCREW CONVEYOR,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0975-p0990,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,72,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,144,1.0,p0990-p0995,0.0,p0750-p0900,0.0,p0990-p0995,0.0,p0990-p0995,288,1.0,p0990-p0995,0.0,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1008,1.0,p0990-p0995,0.0,p0250-p0500,0.0,p0990-p0995,0.0,p0990-p0995,1963,1.0,p0990-p0995,0.0,p0100-p0250,0.0,p0990-p0995,0.0,p0990-p0995,1963
220,2024-05-15T20:00:00.000Z,2024-05-15T20:20:00.000Z,<1Hr,CH-DRA_CYCLNS:XV18184.STAIND,CH-DRA_CYCLNS,XV-18184,XV,STAIND,Status,CV1826B SPEED SWITCH,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,36,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,72,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,144,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,288,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1963,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1963
220,2024-05-15T20:00:00.000Z,2024-05-15T20:20:00.000Z,<1Hr,CH-DRYER_A:CV1833.STAIND,CH-DRYER_A,CV-1833,CV,STAIND,Equipment status,RECYCLE SCREW CVYR,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,18,1.0,p0990-p0995,0.0,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,36,1.0,p0990-p0995,0.0,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,72,0.9930555555555556,p0025-p0050,0.006944444444444444,p0950-p0975,0.0,p0990-p0995,0.0,p0990-p0995,144,0.9965277777777778,p0050-p0100,0.003472222222222222,p0900-p0950,0.0,p0990-p0995,0.0,p0990-p0995,288,0.998015873015873,p0050-p0100,0.001984126984126984,p0750-p0900,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.9984717269485481,p0050-p0100,0.0015282730514518594,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1963,0.9984717269485481,p0050-p0100,0.0015282730514518594,p0500-p0750,0.0,p0990-p0995,0.0,p0990-p0995,1963
220,2024-05-15T20:00:00.000Z,2024-05-15T20:20:00.000Z,<1Hr,CH-DRYER_A:KS18145B.STAIND,CH-DRYER_A,KS-18145B,KS,STAIND,Equipment status,DRUM DR1826 REAR LUBE TIMER,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,36,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,72,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,144,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,288,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1963,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1963
220,2024-05-15T20:00:00.000Z,2024-05-15T20:20:00.000Z,<1Hr,CH-DRYER_A:XV18142.STAIND,CH-DRYER_A,XV-18142,XV,STAIND,Status,PARTICULATE INDICATION,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,6,0.0,p0990-p0995,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,18,0.0,p0975-p0990,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,36,0.0,p0950-p0975,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,72,0.0,p0950-p0975,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,144,0.0,p0900-p0950,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,288,0.0,p0500-p0750,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1008,0.0,p0500-p0750,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1963,0.0,p0250-p0500,1.0,p0990-p0995,0.0,p0990-p0995,0.0,p0990-p0995,1963
