Tag_Full,Value_String,Timestamp,DataType,Value_Numeric,Reason_No_Data
CH-ML:DDGSbuilding.Percent.Balling,13.93999958,2025-08-24T09:00:00.000Z,Numeric,13.93999958,
CH-ML:DDGSbuilding.Percent.Balling,14.39999962,2025-08-24T19:00:00.000Z,Numeric,14.39999962,
CH-ML:DDGSbuilding.Percent.Balling,13.96000004,2025-08-25T07:00:00.000Z,Numeric,13.96000004,
CH-ML:DDGSbuilding.Percent.Balling,14.82999992,2025-08-25T19:00:00.000Z,Numeric,14.82999992,
CH-ML:DDGSbuilding.Percent.Balling,14.5,2025-08-26T06:58:00.000Z,Numeric,14.5,
CH-ML:DDGSbuilding.Percent.Balling,14.73999977,2025-08-26T19:00:00.000Z,Numeric,14.73999977,
CH-ML:DDGSbuilding.Percent.Balling,13,2025-08-27T07:00:00.000Z,Numeric,13.0,
CH-ML:DDGSbuilding.Percent.Balling,13.52999973,2025-08-27T19:00:00.000Z,Numeric,13.52999973,
CH-ML:DDGSbuilding.Percent.Balling,14.89000034,2025-08-28T09:18:00.000Z,Numeric,14.89000034,
CH-ML:DDGSbuilding.Percent.Balling,13.72000027,2025-08-28T19:00:00.000Z,Numeric,13.72000027,
CH-ML:DDGSbuilding.Percent.Balling,14.31000042,2025-08-29T07:00:00.000Z,Numeric,14.31000042,
CH-ML:DDGSbuilding.Percent.Balling,14.53999996,2025-08-29T19:00:00.000Z,Numeric,14.53999996,
CH-ML:DDGSbuilding.Percent.Balling,14.02999973,2025-08-30T08:26:00.000Z,Numeric,14.02999973,
CH-ML:DDGSbuilding.Percent.Balling,14.07999992,2025-08-30T19:00:00.000Z,Numeric,14.07999992,
CH-ML:DDGSbuilding.Percent.Balling,14.47000027,2025-08-31T07:00:00.000Z,Numeric,14.47000027,
CH-ML:DDGSbuilding.Percent.Balling,12.23999977,2025-08-31T13:00:00.000Z,Numeric,12.23999977,
CH-ML:DDGSbuilding.Percent.Balling,13.36999989,2025-08-31T19:00:00.000Z,Numeric,13.36999989,
CH-ML:DDGSbuilding.Percent.Balling,14.72999954,2025-09-01T07:00:00.000Z,Numeric,14.72999954,
CH-ML:DDGSbuilding.Percent.Balling,14.52000046,2025-09-01T21:10:00.000Z,Numeric,14.52000046,
CH-ML:DDGSbuilding.Percent.Balling,14.67000008,2025-09-02T07:00:00.000Z,Numeric,14.67000008,
CH-ML:DDGSbuilding.Percent.Balling,14.94999981,2025-09-04T07:00:00.000Z,Numeric,14.94999981,
CH-ML:DDGSbuilding.Percent.Balling,14.86999989,2025-09-04T21:00:00.000Z,Numeric,14.86999989,
CH-ML:DDGSbuilding.Percent.Balling,14.89000034,2025-09-05T07:00:00.000Z,Numeric,14.89000034,
CH-ML:DDGSbuilding.Percent.Balling,14.92000008,2025-09-05T19:00:00.000Z,Numeric,14.92000008,
CH-ML:DDGSbuilding.Percent.Balling,14.96000004,2025-09-06T07:00:00.000Z,Numeric,14.96000004,
CH-ML:DDGSbuilding.Percent.Balling,14.82999992,2025-09-06T19:00:00.000Z,Numeric,14.82999992,
CH-ML:DDGSbuilding.Percent.Balling,14.78999996,2025-09-07T07:00:00.000Z,Numeric,14.78999996,
CH-ML:DDGSbuilding.Percent.Balling,10.52999973,2025-09-07T19:00:00.000Z,Numeric,10.52999973,
CH-ML:DDGSbuilding.Percent.Balling,13.72000027,2025-09-08T08:32:00.000Z,Numeric,13.72000027,
CH-ML:DDGSbuilding.Percent.Balling,12.5,2025-09-08T19:00:00.000Z,Numeric,12.5,
CH-ML:DDGSbuilding.Percent.Balling,11.52999973,2025-09-09T08:52:00.000Z,Numeric,11.52999973,
CH-ML:DDGSbuilding.Percent.Balling,14.40999985,2025-09-09T19:00:00.000Z,Numeric,14.40999985,
CH-ML:DDGSbuilding.Percent.Balling,14.27000046,2025-09-10T09:27:00.000Z,Numeric,14.27000046,
CH-ML:DDGSbuilding.Percent.Balling,14.92000008,2025-09-11T07:00:00.000Z,Numeric,14.92000008,
CH-ML:DDGSbuilding.Percent.Balling,14.81000042,2025-09-11T19:00:00.000Z,Numeric,14.81000042,
CH-ML:DDGSbuilding.Percent.Balling,11.28999996,2025-09-12T07:00:00.000Z,Numeric,11.28999996,
CH-ML:DDGSbuilding.Percent.Balling,14.67000008,2025-09-12T19:00:00.000Z,Numeric,14.67000008,
CH-ML:DDGSbuilding.Percent.Balling,14.85999966,2025-09-13T07:00:00.000Z,Numeric,14.85999966,
CH-ML:DDGSbuilding.Percent.Balling,14.89000034,2025-09-13T20:52:00.000Z,Numeric,14.89000034,
CH-ML:DDGSbuilding.Percent.Balling,14.88000011,2025-09-14T07:00:00.000Z,Numeric,14.88000011,
CH-ML:DDGSbuilding.Percent.Balling,12.27999973,2025-09-14T19:00:00.000Z,Numeric,12.27999973,
CH-ML:DDGSbuilding.Percent.Balling,14.52999973,2025-09-15T07:00:00.000Z,Numeric,14.52999973,
CH-ML:DDGSbuilding.Percent.Balling,14.97999954,2025-09-15T19:00:00.000Z,Numeric,14.97999954,
CH-ML:DDGSbuilding.Percent.Balling,14.88000011,2025-09-16T11:31:00.000Z,Numeric,14.88000011,
CH-ML:DDGSbuilding.Percent.Balling,14.98999977,2025-09-16T19:00:00.000Z,Numeric,14.98999977,
CH-ML:DDGSbuilding.Percent.Balling,14.98999977,2025-09-17T07:00:00.000Z,Numeric,14.98999977,
CH-ML:DDGSbuilding.Percent.Balling,14.94999981,2025-09-17T19:00:00.000Z,Numeric,14.94999981,
CH-ML:DDGSbuilding.Percent.Balling,14.06999969,2025-09-18T08:48:00.000Z,Numeric,14.06999969,
CH-ML:DDGSbuilding.Percent.Balling,10.80000019,2025-09-18T19:00:00.000Z,Numeric,10.80000019,
CH-ML:DDGSbuilding.Percent.Balling,14.67000008,2025-09-19T07:00:00.000Z,Numeric,14.67000008,
CH-ML:DDGSbuilding.Percent.Balling,14.80000019,2025-09-19T20:31:00.000Z,Numeric,14.80000019,
CH-ML:DDGSbuilding.Percent.Balling,14.40999985,2025-09-20T08:59:00.000Z,Numeric,14.40999985,
CH-ML:DDGSbuilding.Percent.Balling,13.67000008,2025-09-20T19:00:00.000Z,Numeric,13.67000008,
CH-ML:DDGSbuilding.Percent.Balling,14.76000023,2025-09-21T08:52:00.000Z,Numeric,14.76000023,
CH-ML:DDGSbuilding.Percent.Balling,14.31999969,2025-09-21T20:56:00.000Z,Numeric,14.31999969,
CH-ML:DDGSbuilding.Percent.Balling,14.81000042,2025-09-22T07:00:00.000Z,Numeric,14.81000042,
CH-ML:DDGSbuilding.Percent.Balling,11.80000019,2025-09-22T19:00:00.000Z,Numeric,11.80000019,
CH-ML:DDGSbuilding.Percent.Balling,15,2025-09-23T08:00:00.000Z,Numeric,15.0,
CH-ML:DDGSbuilding.Percent.Balling,5,2025-09-24T07:00:00.000Z,Numeric,5.0,
CH-ML:DDGSbuilding.Percent.Balling,11,2025-09-24T14:41:00.000Z,Numeric,11.0,
CH-ML:DDGSbuilding.Percent.Balling,10.38000011,2025-09-24T19:00:00.000Z,Numeric,10.38000011,
CH-ML:DDGSbuilding.Percent.Balling,14.27000046,2025-09-25T08:19:00.000Z,Numeric,14.27000046,
CH-ML:DDGSbuilding.Percent.Balling,14.89000034,2025-09-25T19:00:00.000Z,Numeric,14.89000034,
CH-ML:DDGSbuilding.Percent.Balling,15,2025-09-26T08:00:00.000Z,Numeric,15.0,
CH-ML:DDGSbuilding.Percent.Balling,14.98999977,2025-09-26T19:00:00.000Z,Numeric,14.98999977,
CH-ML:DDGSbuilding.Percent.Balling,14.19999981,2025-09-27T09:01:00.000Z,Numeric,14.19999981,
CH-ML:DDGSbuilding.Percent.Balling,8.779999733,2025-09-27T19:00:00.000Z,Numeric,8.779999733,
CH-ML:DDGSbuilding.Percent.Balling,13.68999958,2025-09-28T09:19:00.000Z,Numeric,13.68999958,
CH-ML:DDGSbuilding.Percent.Balling,14.97999954,2025-09-28T19:00:00.000Z,Numeric,14.97999954,
CH-ML:DDGSbuilding.Percent.Balling,13.93999958,2025-09-29T07:00:00.000Z,Numeric,13.93999958,
CH-ML:DDGSbuilding.Percent.Balling,9.930000305,2025-09-29T19:00:00.000Z,Numeric,9.930000305,
CH-ML:DDGSbuilding.Percent.Balling,9.899999619,2025-09-30T07:00:00.000Z,Numeric,9.899999619,
CH-ML:DDGSbuilding.Percent.Balling,14.92000008,2025-09-30T19:00:00.000Z,Numeric,14.92000008,
CH-ML:DDGSbuilding.Percent.Balling,13.68000031,2025-10-01T07:00:00.000Z,Numeric,13.68000031,
CH-ML:DDGSbuilding.Percent.Balling,14.96000004,2025-10-01T19:00:00.000Z,Numeric,14.96000004,
CH-ML:DDGSbuilding.Percent.Balling,14.61999989,2025-10-02T07:00:00.000Z,Numeric,14.61999989,
CH-ML:DDGSbuilding.Percent.Balling,12.76000023,2025-10-02T21:35:00.000Z,Numeric,12.76000023,
CH-ML:DDGSbuilding.Percent.Balling,10.72999954,2025-10-03T07:00:00.000Z,Numeric,10.72999954,
CH-ML:DDGSbuilding.Percent.Balling,7.690000057,2025-10-03T20:31:00.000Z,Numeric,7.690000057,
CH-ML:DDGSbuilding.Percent.Balling,4.679999828,2025-10-04T07:00:00.000Z,Numeric,4.679999828,
CH-ML:DDGSbuilding.Percent.Balling,7.989999771,2025-10-04T20:02:00.000Z,Numeric,7.989999771,
CH-ML:DDGSbuilding.Percent.Balling,7.829999924,2025-10-05T07:00:00.000Z,Numeric,7.829999924,
CH-ML:DDGSbuilding.Percent.Balling,13.39999962,2025-10-05T19:30:00.000Z,Numeric,13.39999962,
CH-ML:DDGSbuilding.Percent.Balling,7.929999828,2025-10-06T07:00:00.000Z,Numeric,7.929999828,
CH-ML:DDGSbuilding.Percent.Balling,6.400000095,2025-10-06T22:37:00.000Z,Numeric,6.400000095,
CH-ML:DDGSbuilding.Percent.Balling,7.639999866,2025-10-07T07:00:00.000Z,Numeric,7.639999866,
CH-ML:DDGSbuilding.Percent.Balling,5.449999809,2025-10-07T19:00:00.000Z,Numeric,5.449999809,
CH-ML:DDGSbuilding.Percent.Balling,7.369999886,2025-10-08T07:00:00.000Z,Numeric,7.369999886,
CH-ML:DDGSbuilding.Percent.Balling,4.300000191,2025-10-08T19:00:00.000Z,Numeric,4.300000191,
CH-ML:DDGSbuilding.Percent.Balling,4.239999771,2025-10-09T19:00:00.000Z,Numeric,4.239999771,
CH-ML:DDGSbuilding.Percent.Balling,12.30000019,2025-10-10T07:30:00.000Z,Numeric,12.30000019,
CH-ML:DDGSbuilding.Percent.Balling,11.81000042,2025-10-10T20:20:00.000Z,Numeric,11.81000042,
CH-ML:DDGSbuilding.Percent.Balling,3,2025-10-11T07:30:00.000Z,Numeric,3.0,
CH-ML:DDGSbuilding.Percent.Balling,10.01000023,2025-10-11T20:32:00.000Z,Numeric,10.01000023,
CH-ML:DDGSbuilding.Percent.Balling,5,2025-10-12T07:30:00.000Z,Numeric,5.0,
CH-ML:DDGSbuilding.Percent.Balling,13.93000031,2025-10-12T20:54:00.000Z,Numeric,13.93000031,
CH-ML:DDGSbuilding.Percent.Balling,4.130000114,2025-10-13T07:00:00.000Z,Numeric,4.130000114,
CH-ML:DDGSbuilding.Percent.Balling,10.40999985,2025-10-13T19:00:00.000Z,Numeric,10.40999985,
CH-ML:DryerA.Percent.Balling,9,2023-01-02T03:00:00.000Z,Numeric,9.0,
CH-ML:DryerA.Percent.Balling,22.29999924,2023-01-02T17:00:00.000Z,Numeric,22.29999924,
CH-ML:DryerA.Percent.Balling,16.20000076,2023-01-03T01:00:00.000Z,Numeric,16.20000076,
CH-ML:DryerA.Percent.Balling,13.69999981,2023-01-04T01:00:00.000Z,Numeric,13.69999981,
CH-ML:DryerA.Percent.Balling,9.800000191,2023-01-05T01:00:00.000Z,Numeric,9.800000191,
CH-ML:DryerA.Percent.Balling,15.60000038,2023-01-06T01:00:00.000Z,Numeric,15.60000038,
CH-ML:DryerA.Percent.Balling,29.70000076,2023-01-09T03:00:00.000Z,Numeric,29.70000076,
CH-ML:DryerA.Percent.Balling,25.60000038,2023-01-09T14:00:00.000Z,Numeric,25.60000038,
CH-ML:DryerA.Percent.Balling,8,2023-01-12T01:00:00.000Z,Numeric,8.0,
CH-ML:DryerA.Percent.Balling,15,2023-01-13T15:00:00.000Z,Numeric,15.0,
CH-ML:DryerA.Percent.Balling,13.60000038,2023-01-14T02:00:00.000Z,Numeric,13.60000038,
CH-ML:DryerA.Percent.Balling,16.5,2023-01-14T16:00:00.000Z,Numeric,16.5,
CH-ML:DryerA.Percent.Balling,29.89999962,2023-01-15T14:00:00.000Z,Numeric,29.89999962,
CH-ML:DryerA.Percent.Balling,20.79999924,2023-01-20T15:00:00.000Z,Numeric,20.79999924,
CH-ML:DryerA.Percent.Balling,16.60000038,2023-01-24T03:00:00.000Z,Numeric,16.60000038,
CH-ML:DryerA.Percent.Balling,21.85000038,2023-01-25T02:00:00.000Z,Numeric,21.85000038,
CH-ML:DryerA.Percent.Balling,30.79999924,2023-01-30T13:00:00.000Z,Numeric,30.79999924,
CH-ML:DryerA.Percent.Balling,22.69000053,2023-01-31T02:00:00.000Z,Numeric,22.69000053,
CH-ML:DryerA.Percent.Balling,28.39999962,2023-01-31T15:00:00.000Z,Numeric,28.39999962,
CH-ML:DryerA.Percent.Balling,31.84000015,2023-02-01T03:00:00.000Z,Numeric,31.84000015,
CH-ML:DryerA.Percent.Balling,22.60000038,2023-02-01T14:00:00.000Z,Numeric,22.60000038,
CH-ML:DryerA.Percent.Balling,24.20000076,2023-02-03T13:00:00.000Z,Numeric,24.20000076,
CH-ML:DryerA.Percent.Balling,5,2023-02-05T14:00:00.000Z,Numeric,5.0,
CH-ML:DryerA.Percent.Balling,22.29999924,2023-02-06T02:00:00.000Z,Numeric,22.29999924,
CH-ML:DryerA.Percent.Balling,30.10000038,2023-02-11T15:00:00.000Z,Numeric,30.10000038,
CH-ML:DryerA.Percent.Balling,26,2023-02-12T01:00:00.000Z,Numeric,26.0,
CH-ML:DryerA.Percent.Balling,16.60000038,2023-02-14T01:00:00.000Z,Numeric,16.60000038,
CH-ML:DryerA.Percent.Balling,2,2023-02-16T01:00:00.000Z,Numeric,2.0,
CH-ML:DryerA.Percent.Balling,11.10000038,2023-02-16T15:00:00.000Z,Numeric,11.10000038,
CH-ML:DryerA.Percent.Balling,10.19999981,2023-02-17T01:00:00.000Z,Numeric,10.19999981,
CH-ML:DryerA.Percent.Balling,16.39999962,2023-02-19T14:00:00.000Z,Numeric,16.39999962,
CH-ML:DryerA.Percent.Balling,3.200000048,2023-02-20T13:00:00.000Z,Numeric,3.200000048,
CH-ML:DryerA.Percent.Balling,31.89999962,2023-02-21T02:00:00.000Z,Numeric,31.89999962,
CH-ML:DryerA.Percent.Balling,2.400000095,2023-02-21T13:00:00.000Z,Numeric,2.400000095,
CH-ML:DryerA.Percent.Balling,30.60000038,2023-02-21T22:00:00.000Z,Numeric,30.60000038,
CH-ML:DryerA.Percent.Balling,17,2023-02-22T13:00:00.000Z,Numeric,17.0,
CH-ML:DryerA.Percent.Balling,17.20000076,2023-02-24T13:00:00.000Z,Numeric,17.20000076,
CH-ML:DryerA.Percent.Balling,14,2023-02-25T01:00:00.000Z,Numeric,14.0,
CH-ML:DryerA.Percent.Balling,18,2023-02-26T01:00:00.000Z,Numeric,18.0,
CH-ML:DryerA.Percent.Balling,17.10000038,2023-02-26T13:00:00.000Z,Numeric,17.10000038,
CH-ML:DryerA.Percent.Balling,21,2023-02-27T01:00:00.000Z,Numeric,21.0,
CH-ML:DryerA.Percent.Balling,20.47999954,2023-02-28T15:00:00.000Z,Numeric,20.47999954,
CH-ML:DryerA.Percent.Balling,20.39999962,2023-03-01T15:00:00.000Z,Numeric,20.39999962,
CH-ML:DryerA.Percent.Balling,21.10000038,2023-03-02T04:00:00.000Z,Numeric,21.10000038,
CH-ML:DryerA.Percent.Balling,32,2023-03-02T13:00:00.000Z,Numeric,32.0,
CH-ML:DryerA.Percent.Balling,22.29999924,2023-03-03T04:00:00.000Z,Numeric,22.29999924,
CH-ML:DryerA.Percent.Balling,20.70000076,2023-03-03T13:00:00.000Z,Numeric,20.70000076,
CH-ML:DryerA.Percent.Balling,25.60000038,2023-03-04T05:00:00.000Z,Numeric,25.60000038,
CH-ML:DryerA.Percent.Balling,18.29999924,2023-03-04T13:00:00.000Z,Numeric,18.29999924,
CH-ML:DryerA.Percent.Balling,26.20000076,2023-03-04T22:00:00.000Z,Numeric,26.20000076,
CH-ML:DryerA.Percent.Balling,22,2023-03-05T13:00:00.000Z,Numeric,22.0,
CH-ML:DryerA.Percent.Balling,26.87999916,2023-03-06T02:00:00.000Z,Numeric,26.87999916,
CH-ML:DryerA.Percent.Balling,18,2023-03-06T15:00:00.000Z,Numeric,18.0,
CH-ML:DryerA.Percent.Balling,25.5,2023-03-07T17:00:00.000Z,Numeric,25.5,
CH-ML:DryerA.Percent.Balling,24.10000038,2023-03-09T04:00:00.000Z,Numeric,24.10000038,
CH-ML:DryerA.Percent.Balling,21.5,2023-03-09T15:00:00.000Z,Numeric,21.5,
CH-ML:DryerA.Percent.Balling,27.29999924,2023-03-10T16:00:00.000Z,Numeric,27.29999924,
CH-ML:DryerA.Percent.Balling,30.70000076,2023-03-11T15:00:00.000Z,Numeric,30.70000076,
CH-ML:DryerA.Percent.Balling,31.5,2023-03-12T15:00:00.000Z,Numeric,31.5,
CH-ML:DryerA.Percent.Balling,29.5,2023-03-13T05:00:00.000Z,Numeric,29.5,
CH-ML:DryerA.Percent.Balling,29.20000076,2023-03-13T13:00:00.000Z,Numeric,29.20000076,
CH-ML:DryerA.Percent.Balling,19,2023-03-14T01:00:00.000Z,Numeric,19.0,
CH-ML:DryerA.Percent.Balling,11,2023-03-15T01:00:00.000Z,Numeric,11.0,
CH-ML:DryerA.Percent.Balling,21,2023-03-16T01:00:00.000Z,Numeric,21.0,
CH-ML:DryerA.Percent.Balling,14.5,2023-03-16T15:00:00.000Z,Numeric,14.5,
CH-ML:DryerA.Percent.Balling,11.60000038,2023-03-17T01:00:00.000Z,Numeric,11.60000038,
CH-ML:DryerA.Percent.Balling,28.89999962,2023-03-17T15:00:00.000Z,Numeric,28.89999962,
CH-ML:DryerA.Percent.Balling,18.70000076,2023-03-18T02:00:00.000Z,Numeric,18.70000076,
CH-ML:DryerA.Percent.Balling,0.349999994,2023-03-19T23:00:00.000Z,Numeric,0.349999994,
CH-ML:DryerA.Percent.Balling,26.20000076,2023-03-21T04:00:00.000Z,Numeric,26.20000076,
CH-ML:DryerA.Percent.Balling,27,2023-03-21T13:00:00.000Z,Numeric,27.0,
CH-ML:DryerA.Percent.Balling,13.73999977,2023-03-22T02:00:00.000Z,Numeric,13.73999977,
CH-ML:DryerA.Percent.Balling,13.30000019,2023-03-22T13:00:00.000Z,Numeric,13.30000019,
CH-ML:DryerA.Percent.Balling,23.04999924,2023-03-23T02:00:00.000Z,Numeric,23.04999924,
CH-ML:DryerA.Percent.Balling,24.02000046,2023-03-24T01:00:00.000Z,Numeric,24.02000046,
CH-ML:DryerA.Percent.Balling,24.89999962,2023-03-24T13:00:00.000Z,Numeric,24.89999962,
CH-ML:DryerA.Percent.Balling,24.89999962,2023-03-25T01:00:00.000Z,Numeric,24.89999962,
CH-ML:DryerA.Percent.Balling,18,2023-03-26T01:00:00.000Z,Numeric,18.0,
CH-ML:DryerA.Percent.Balling,9,2023-03-26T13:00:00.000Z,Numeric,9.0,
CH-ML:DryerA.Percent.Balling,14.5,2023-03-27T01:00:00.000Z,Numeric,14.5,
CH-ML:DryerA.Percent.Balling,14.19999981,2023-03-28T15:00:00.000Z,Numeric,14.19999981,
CH-ML:DryerA.Percent.Balling,21,2023-03-29T17:00:00.000Z,Numeric,21.0,
CH-ML:DryerA.Percent.Balling,14.30000019,2023-03-30T13:00:00.000Z,Numeric,14.30000019,
CH-ML:DryerA.Percent.Balling,12.80000019,2023-04-01T04:00:00.000Z,Numeric,12.80000019,
CH-ML:DryerA.Percent.Balling,13.89999962,2023-04-01T13:00:00.000Z,Numeric,13.89999962,
CH-ML:DryerA.Percent.Balling,19.20000076,2023-05-03T01:00:00.000Z,Numeric,19.20000076,
CH-ML:DryerA.Percent.Balling,20.60000038,2023-05-04T01:00:00.000Z,Numeric,20.60000038,
CH-ML:DryerA.Percent.Balling,19.10000038,2023-05-04T15:00:00.000Z,Numeric,19.10000038,
CH-ML:DryerA.Percent.Balling,15,2023-05-05T01:00:00.000Z,Numeric,15.0,
CH-ML:DryerA.Percent.Balling,13.80000019,2023-05-05T14:00:00.000Z,Numeric,13.80000019,
CH-ML:DryerA.Percent.Balling,14.19999981,2023-05-06T05:00:00.000Z,Numeric,14.19999981,
CH-ML:DryerA.Percent.Balling,18.39999962,2023-05-06T16:00:00.000Z,Numeric,18.39999962,
CH-ML:DryerA.Percent.Balling,17.60000038,2023-05-07T03:00:00.000Z,Numeric,17.60000038,
CH-ML:DryerA.Percent.Balling,13.5,2023-05-08T14:00:00.000Z,Numeric,13.5,
CH-ML:DryerA.Percent.Balling,9.920000076,2023-05-09T13:00:00.000Z,Numeric,9.920000076,
CH-ML:DryerA.Percent.Balling,10,2023-05-10T23:00:00.000Z,Numeric,10.0,
CH-ML:DryerA.Percent.Balling,11.19999981,2023-05-11T15:00:00.000Z,Numeric,11.19999981,
CH-ML:DryerA.Percent.Balling,10.61999989,2023-05-13T01:00:00.000Z,Numeric,10.61999989,
CH-ML:DryerA.Percent.Balling,10.85000038,2023-05-14T01:00:00.000Z,Numeric,10.85000038,
CH-ML:DryerA.Percent.Balling,18.29999924,2023-05-14T15:00:00.000Z,Numeric,18.29999924,
CH-ML:DryerA.Percent.Balling,17,2023-05-15T13:00:00.000Z,Numeric,17.0,
CH-ML:DryerA.Percent.Balling,16.44000053,2023-05-15T22:00:00.000Z,Numeric,16.44000053,
CH-ML:DryerA.Percent.Balling,14.5,2023-05-17T01:00:00.000Z,Numeric,14.5,
CH-ML:DryerA.Percent.Balling,12,2023-05-17T16:00:00.000Z,Numeric,12.0,
CH-ML:DryerA.Percent.Balling,9.880000114,2023-05-18T02:00:00.000Z,Numeric,9.880000114,
CH-ML:DryerA.Percent.Balling,11.5,2023-05-18T15:00:00.000Z,Numeric,11.5,
CH-ML:DryerA.Percent.Balling,12.86999989,2023-05-19T13:00:00.000Z,Numeric,12.86999989,
CH-ML:DryerA.Percent.Balling,7.119999886,2023-05-20T13:00:00.000Z,Numeric,7.119999886,
CH-ML:DryerA.Percent.Balling,13.11999989,2023-05-21T13:00:00.000Z,Numeric,13.11999989,
CH-ML:DryerA.Percent.Balling,20.39999962,2023-05-22T01:00:00.000Z,Numeric,20.39999962,
CH-ML:DryerA.Percent.Balling,10.31999969,2023-05-22T14:00:00.000Z,Numeric,10.31999969,
CH-ML:DryerA.Percent.Balling,10.69999981,2023-05-23T03:30:00.000Z,Numeric,10.69999981,
CH-ML:DryerA.Percent.Balling,12.52000046,2023-05-23T15:00:00.000Z,Numeric,12.52000046,
CH-ML:DryerA.Percent.Balling,12,2023-05-24T03:45:00.000Z,Numeric,12.0,
CH-ML:DryerA.Percent.Balling,14.14999962,2023-05-24T13:00:00.000Z,Numeric,14.14999962,
CH-ML:DryerA.Percent.Balling,20.10000038,2023-05-25T03:45:00.000Z,Numeric,20.10000038,
CH-ML:DryerA.Percent.Balling,18.60000038,2023-05-25T17:00:00.000Z,Numeric,18.60000038,
CH-ML:DryerA.Percent.Balling,19.70000076,2023-05-26T05:00:00.000Z,Numeric,19.70000076,
CH-ML:DryerA.Percent.Balling,14.89999962,2023-05-26T16:00:00.000Z,Numeric,14.89999962,
CH-ML:DryerA.Percent.Balling,13.10000038,2023-05-27T02:00:00.000Z,Numeric,13.10000038,
CH-ML:DryerA.Percent.Balling,24.29999924,2023-05-27T17:00:00.000Z,Numeric,24.29999924,
CH-ML:DryerA.Percent.Balling,19.25,2023-05-28T02:00:00.000Z,Numeric,19.25,
CH-ML:DryerA.Percent.Balling,30.5,2023-05-28T15:00:00.000Z,Numeric,30.5,
CH-ML:DryerA.Percent.Balling,10.18000031,2023-05-29T01:00:00.000Z,Numeric,10.18000031,
CH-ML:DryerA.Percent.Balling,14.80000019,2023-05-30T15:00:00.000Z,Numeric,14.80000019,
CH-ML:DryerA.Percent.Balling,13.15999985,2023-05-31T01:00:00.000Z,Numeric,13.15999985,
CH-ML:DryerA.Percent.Balling,16,2023-05-31T16:00:00.000Z,Numeric,16.0,
CH-ML:DryerA.Percent.Balling,16.62999916,2023-06-01T01:00:00.000Z,Numeric,16.62999916,
CH-ML:DryerA.Percent.Balling,14.30000019,2023-06-02T01:00:00.000Z,Numeric,14.30000019,
CH-ML:DryerA.Percent.Balling,11.35000038,2023-06-02T14:00:00.000Z,Numeric,11.35000038,
CH-ML:DryerA.Percent.Balling,13.64999962,2023-06-03T14:00:00.000Z,Numeric,13.64999962,
CH-ML:DryerA.Percent.Balling,3,2023-06-04T03:00:00.000Z,Numeric,3.0,
CH-ML:DryerA.Percent.Balling,11.46000004,2023-06-04T13:00:00.000Z,Numeric,11.46000004,
CH-ML:DryerA.Percent.Balling,14.25,2023-06-05T14:00:00.000Z,Numeric,14.25,
CH-ML:DryerA.Percent.Balling,26.39999962,2023-06-06T03:00:00.000Z,Numeric,26.39999962,
CH-ML:DryerA.Percent.Balling,13.85000038,2023-06-06T14:00:00.000Z,Numeric,13.85000038,
CH-ML:DryerA.Percent.Balling,12.19999981,2023-06-09T04:00:00.000Z,Numeric,12.19999981,
CH-ML:DryerA.Percent.Balling,16.20999908,2023-06-10T01:00:00.000Z,Numeric,16.20999908,
CH-ML:DryerA.Percent.Balling,14.67000008,2023-06-11T01:00:00.000Z,Numeric,14.67000008,
CH-ML:DryerA.Percent.Balling,19.10000038,2023-06-12T15:00:00.000Z,Numeric,19.10000038,
CH-ML:DryerA.Percent.Balling,20.14999962,2023-06-13T02:00:00.000Z,Numeric,20.14999962,
CH-ML:DryerA.Percent.Balling,16.73999977,2023-06-14T01:00:00.000Z,Numeric,16.73999977,
CH-ML:DryerA.Percent.Balling,23.79999924,2023-06-14T15:00:00.000Z,Numeric,23.79999924,
CH-ML:DryerA.Percent.Balling,33.45000076,2023-06-17T14:00:00.000Z,Numeric,33.45000076,
CH-ML:DryerA.Percent.Balling,9,2023-06-18T03:00:00.000Z,Numeric,9.0,
CH-ML:DryerA.Percent.Balling,36.65000153,2023-06-18T13:00:00.000Z,Numeric,36.65000153,
CH-ML:DryerA.Percent.Balling,32.59999847,2023-06-19T14:00:00.000Z,Numeric,32.59999847,
CH-ML:DryerA.Percent.Balling,20.60000038,2023-06-20T05:00:00.000Z,Numeric,20.60000038,
CH-ML:DryerA.Percent.Balling,18.30999947,2023-06-20T14:00:00.000Z,Numeric,18.30999947,
CH-ML:DryerA.Percent.Balling,25.5,2023-06-21T02:00:00.000Z,Numeric,25.5,
CH-ML:DryerA.Percent.Balling,28.92000008,2023-06-26T01:00:00.000Z,Numeric,28.92000008,
CH-ML:DryerA.Percent.Balling,17,2023-06-26T15:00:00.000Z,Numeric,17.0,
CH-ML:DryerA.Percent.Balling,11.5,2023-06-28T01:00:00.000Z,Numeric,11.5,
CH-ML:DryerA.Percent.Balling,25.39999962,2023-06-28T15:00:00.000Z,Numeric,25.39999962,
CH-ML:DryerA.Percent.Balling,12.85000038,2023-06-29T01:00:00.000Z,Numeric,12.85000038,
CH-ML:DryerA.Percent.Balling,20.85000038,2023-06-29T14:00:00.000Z,Numeric,20.85000038,
CH-ML:DryerA.Percent.Balling,24.39999962,2023-07-01T03:00:00.000Z,Numeric,24.39999962,
CH-ML:DryerA.Percent.Balling,23.29999924,2023-07-02T02:00:00.000Z,Numeric,23.29999924,
