Tag_Full,roll_1h_p0005,roll_1h_p0010,roll_1h_p0025,roll_1h_p0050,roll_1h_p0100,roll_1h_p0250,roll_1h_p0500,roll_1h_p0750,roll_1h_p0900,roll_1h_p0950,roll_1h_p0975,roll_1h_p0990,roll_1h_p0995,roll_3h_p0005,roll_3h_p0010,roll_3h_p0025,roll_3h_p0050,roll_3h_p0100,roll_3h_p0250,roll_3h_p0500,roll_3h_p0750,roll_3h_p0900,roll_3h_p0950,roll_3h_p0975,roll_3h_p0990,roll_3h_p0995,roll_6h_p0005,roll_6h_p0010,roll_6h_p0025,roll_6h_p0050,roll_6h_p0100,roll_6h_p0250,roll_6h_p0500,roll_6h_p0750,roll_6h_p0900,roll_6h_p0950,roll_6h_p0975,roll_6h_p0990,roll_6h_p0995,roll_12h_p0005,roll_12h_p0010,roll_12h_p0025,roll_12h_p0050,roll_12h_p0100,roll_12h_p0250,roll_12h_p0500,roll_12h_p0750,roll_12h_p0900,roll_12h_p0950,roll_12h_p0975,roll_12h_p0990,roll_12h_p0995,roll_24h_p0005,roll_24h_p0010,roll_24h_p0025,roll_24h_p0050,roll_24h_p0100,roll_24h_p0250,roll_24h_p0500,roll_24h_p0750,roll_24h_p0900,roll_24h_p0950,roll_24h_p0975,roll_24h_p0990,roll_24h_p0995,roll_48h_p0005,roll_48h_p0010,roll_48h_p0025,roll_48h_p0050,roll_48h_p0100,roll_48h_p0250,roll_48h_p0500,roll_48h_p0750,roll_48h_p0900,roll_48h_p0950,roll_48h_p0975,roll_48h_p0990,roll_48h_p0995,roll_1w_p0005,roll_1w_p0010,roll_1w_p0025,roll_1w_p0050,roll_1w_p0100,roll_1w_p0250,roll_1w_p0500,roll_1w_p0750,roll_1w_p0900,roll_1w_p0950,roll_1w_p0975,roll_1w_p0990,roll_1w_p0995,roll_2w_p0005,roll_2w_p0010,roll_2w_p0025,roll_2w_p0050,roll_2w_p0100,roll_2w_p0250,roll_2w_p0500,roll_2w_p0750,roll_2w_p0900,roll_2w_p0950,roll_2w_p0975,roll_2w_p0990,roll_2w_p0995,roll_1m_p0005,roll_1m_p0010,roll_1m_p0025,roll_1m_p0050,roll_1m_p0100,roll_1m_p0250,roll_1m_p0500,roll_1m_p0750,roll_1m_p0900,roll_1m_p0950,roll_1m_p0975,roll_1m_p0990,roll_1m_p0995
CH-DRA_COMB_AIR:TIC18117B.MEAS,-8.022097826000001,-4.728208621333334,0.1285156216666667,10.061213175166666,27.021608035,824.5536091999999,861.4047953166665,869.8970641999999,870.5747273666666,871.9359741,872.1565755166666,872.3774414000001,872.58402505,-7.98170651338889,-4.689400209388889,0.0907420917222222,10.128236239944446,27.16541290222222,822.3400031166667,861.1252712666666,869.9212375166667,870.2873026555555,871.9514126277777,872.0743950888888,872.1902194611109,872.275119361111,-7.8497977522500015,-4.685286429166667,-0.04458429427777787,10.18922363452778,27.781492338888892,818.7050120027778,860.5045911972223,869.9229515861113,870.1714850499999,871.9471655972224,872.0513102166665,872.1258816249999,872.1752946527778,-7.682194497888891,-4.673276844958333,-0.2781999300972222,10.424834728208333,29.208417759861106,810.3645782458334,859.2122260138887,869.8997972263888,870.0912161902776,871.9373067236111,872.0267147499998,872.0833307888885,872.1143824222221,-6.598678194840276,-4.731664697437505,-0.35646447650694446,10.689618792506943,32.46933195319444,785.9639693333334,856.0914531277781,869.6201125263889,870.0423308500002,871.9086392715278,872.004680207639,872.055109233333,872.0764223763886,-5.909100452479162,-4.297741081170138,-0.4716388010937501,10.848595509857638,45.51715774336805,770.3722311621533,848.359850565278,868.3408139541667,870.0142131371522,871.7619171173609,871.9938403218753,872.0354177690971,872.0522605069442,-7.427870370779761,-4.434922704155757,-0.4787593013511914,14.495828336354174,257.1570640576874,739.683329029821,829.7799120390879,861.587278517163,869.7410345550597,870.0184419419643,871.8547420197419,872.0023888483133,872.021183136309,-5.842835487340279,-4.254242157719742,12.917488998238076,102.04880657910962,352.44549816377025,726.4438880794246,811.8753472479851,851.2609515005959,865.9396907883512,869.3588464228679,869.9981022794149,871.8371671648312,871.939679494294,-3.414212656431705,28.34863845893411,149.313875560543,327.91723204132603,452.9544396010091,686.7200157068465,798.196360403746,835.2854762381389,855.0577721027751,862.3314651867596,865.2987663960769,869.8030930415497,870.0072185268335
CH-DRA_COMB_AIR:TT18135.MEAS,-6.488053560499999,-5.091838041833333,-2.0608748,5.042457818833333,14.481138866666667,136.38033038333333,140.10329438333335,143.00231935000002,146.40383654999997,148.22430930000002,150.50830078333334,153.38627625,154.48967488333332,-6.477243449944443,-5.07052350038889,-2.061167167333333,5.061975081722222,14.475434409444448,136.26171879999998,140.0497572222222,142.98858896666667,146.3981526722222,148.2166264888889,150.49897087777777,153.3806533722222,154.45153468888884,-6.431774881138889,-5.019074685000001,-2.083179768555555,5.090318322194444,14.48080696027778,135.84243391944443,140.00593524166666,142.95977485277774,146.39236833611108,148.2123510166667,150.47754160555556,153.33552933055554,154.4202084027778,-6.274953782555554,-4.834300547833333,-2.0786091635694435,5.200059937083334,14.49986812777778,134.9786578319444,139.79795943333338,142.8641492972222,146.3418716875,148.2010907125,150.4497061819445,153.34255409444444,154.3826516486111,-5.955370396361115,-4.443040180555557,-1.9845782746180545,5.373789982666671,14.714522011041671,133.15718195000002,139.4793590958334,142.70705126527773,146.22711828055554,148.10738384791674,150.30159632361108,153.30767398333327,154.2585713055556,-5.604588919218749,-4.065942715864581,-2.0356144864027765,6.056661532142362,14.93605456128472,131.02311203069434,139.04910842291682,142.47950384270834,146.11336527916666,147.74463992881937,150.18160221145826,153.15219959027775,154.22802951562502,-5.6922769030515665,-3.595055882848211,-1.1757906592470244,8.810179350639892,27.297534407926623,124.49798856750002,138.0287139372323,141.80326295426576,145.6595101608135,147.37202491269835,148.941866194246,152.50566488878977,153.84104742440502,-4.5789691657137865,-3.2169163352941434,-1.7312714294985136,10.973351538222714,52.6777598736769,124.14704301715814,136.05642454186903,140.75880947956367,144.6899297807737,146.60636808144795,147.87013581254982,151.4094413536208,152.67432870763898,-2.8699783490685156,-2.5119786891428197,2.016404217496066,37.504180661707366,78.56578890784706,113.84033639970431,133.7124450468171,138.8766947417066,142.23578505578627,145.76357984150394,146.58687888453622,148.26743583496213,150.62021550020722
CH-DR_DECANT701:FIC17701.OUT,0.0,0.0,0.0,0.0,0.0,0.0,40.571619035,45.91564878,52.769561765,53.955421445000006,54.63075637833333,55.667400359999995,56.265518189999995,0.0,0.0,0.0,0.0,0.0,0.0,40.52149221611112,45.72790442611111,52.74863751777778,53.94279543555555,54.617679808333335,55.67416063888889,56.278114318888896,0.0,0.0,0.0,0.0,0.0,0.0,40.485720846666666,45.575673845277784,52.72165711722222,53.914577484444436,54.593938615555544,55.657446966944434,56.21751308444445,0.0,0.0,0.0,0.0,0.0,0.0,40.42389090916666,45.53398222416668,52.578529411111134,53.88053819861111,54.57790311222219,55.5748759373611,55.91791306638889,0.0,0.0,0.0,0.0,0.0,0.0,40.299391507986094,45.26328971659724,52.39169187020832,53.75678322062501,54.56934618937499,55.37850830319442,55.73998390263888,0.0,0.0,0.0,0.0,0.0,0.0,40.083897365694455,44.82448040118055,52.274243510624956,53.38208088597221,54.45834330704858,55.05630913052085,55.40680286597224,0.0,0.0,0.0,0.0,0.0,3.823536959900794,38.087877684095275,43.067729116926536,51.40433009641863,53.16229819401779,53.692078002916624,54.012761782093314,54.0850516575595,0.0,0.0,0.0,0.0,0.0,13.55771354452877,37.35695701001439,41.852211188705425,51.085768890734116,52.69868362775891,53.28703091590275,53.54824120709681,53.62985017512893,0.0,0.0,0.0,0.0,0.0,17.836497085549386,35.81121572124144,39.863511505206574,47.896352574519604,51.40248209284953,52.392121629796364,52.92050489354915,52.99820188251076
CH-DRA_FIRE_WTR:TT35446.MEAS,11.33009243,11.51129357,11.813331763333332,12.139768443333333,12.616564591666666,13.721633433333333,16.073303541666665,22.298909505,25.818780264999997,27.428108531666666,28.613756178333336,29.782792410000003,30.52310975333333,11.471718522777776,11.653602441111111,11.961230754444445,12.308130211111111,12.746873484444443,13.73972151,15.895933150555557,22.295822567777776,25.81222046722222,27.417677455555555,28.600242084999998,29.75303660555555,30.50662676499999,11.60625031277778,11.784940083611112,12.128843069444443,12.459924273611115,12.862209955555555,13.742949035555556,15.770329077777781,22.2956296075,25.81223901138889,27.40552632027777,28.566227912777777,29.684345827500003,30.43352471416667,11.757057189722223,11.958820567777781,12.282824079166675,12.561873886250002,12.900688171388891,13.750124971527775,15.72567852375,22.26531902930555,25.801611820555554,27.379534588888884,28.496426529305545,29.540072546944444,30.289294507638903,11.934281998125007,12.113013605277779,12.389457113263884,12.651040289236109,12.981651829791666,13.782452967361117,15.665193332222218,22.258696185208333,25.701953596527787,27.283503651805553,28.421283642361107,29.233787576180557,29.869985421250004,12.028511245937503,12.21623571690973,12.545778791145825,12.788942234166665,13.086021966666669,13.831908974409714,15.61568441322917,22.363492369791672,25.577026214652793,27.180216014513892,28.185256547256934,28.987115747534745,29.344362437673617,12.380161555128973,12.54445424247025,12.783788284613095,13.108160984900785,13.340992350317434,14.042562553749983,15.687256761944445,22.341737247748025,25.214868505833387,26.584158221884955,27.302751100347237,28.002379383244,28.285494632232112,12.634886442192455,12.813788809518819,13.01700365927085,13.307888325788175,13.438615257266846,14.221992628998025,15.648615009637892,22.207211188928564,25.156068944831407,25.947382967673594,26.534419159087296,27.234505247559515,27.491868698343318,13.190299005208336,13.20957507713661,13.263247036486131,13.381882276338038,13.50334104986109,14.294813681666712,15.385701657539324,22.035828405009333,24.87449651875233,25.784437384455956,26.118559955555465,26.81302243155326,27.051704587296285
CH-DRA_COMB_AIR:ZT18117B.MEAS,0.10546875,0.10546875,0.10546875,0.115234375,0.1171875,100.12745793333333,100.1914063,100.234375,100.25,100.2578125,100.2617188,100.2636719,100.265625,0.10546875,0.10546875,0.10546875,0.115234375,0.1171875,100.12109379999998,100.1875,100.234375,100.25,100.2578125,100.26171879999998,100.26367189999998,100.265625,0.10546875,0.10546875,0.10546875,0.115234375,0.1171875,100.10742190000006,100.18554690000006,100.234375,100.24804690000006,100.2578125,100.26171879999995,100.26171879999995,100.265625,0.10546875,0.10546875,0.10546875,0.115234375,0.119140625,100.06869538486113,100.1796875,100.23242190000013,100.24609380000014,100.25585940000013,100.26171880000014,100.26171880000014,100.265625,0.10546875,0.10546875,0.10546875,0.115234375,0.12890625,98.05021773067362,100.171875,100.2273537375,100.2421875,100.25390630000025,100.2578125,100.26171880000025,100.26171880000025,0.10546875,0.10546875,0.10546875,0.11689851935416666,6.023885094097221,93.3147098579689,100.15429690000016,100.22070309999984,100.23828130000032,100.24738398645849,100.2578125,100.26171880000032,100.26171880000032,0.10546875,0.10546875,0.10546875,0.1171875,31.98208265936709,88.3917969808236,98.74799694305062,100.1681289915674,100.22400529341272,100.23627563819458,100.2421875,100.25780811001985,100.2578125,0.10546875,0.10546875,0.12062564052380954,14.119216046701888,42.846785479931604,86.95869178456898,95.83263211106897,99.74642529316232,100.1848528421627,100.22070309999982,100.234375,100.24820373675614,100.2552954224703,0.10546875,4.275295675537731,20.098805735057397,40.28705698147878,55.61304160566546,80.92191408661117,94.63611599532346,98.06817130306602,99.54170692325187,100.11209233905593,100.17820277239008,100.23918083890288,100.24315219306962
CH-DR_DECANT701:TT17703B.MEAS,10.55555534,12.77777767,15.55555534,23.88888931,25.0,44.44444275,57.68148231833334,61.66666794,64.44444275,65.67963155,67.22222137,68.8888855,71.1111145,10.555555340000003,12.777777670000004,15.555555340000005,23.88888931000001,25.0,44.44444275,57.61259354833336,61.66666794000001,64.42407417166666,65.65185356055555,67.14320924111108,68.74259312944444,71.1111145,10.555555340000007,12.960596797499996,15.555555340000003,23.888889309999993,25.0,44.44444275,57.580865121944484,61.55895190805558,64.35524802777778,65.61203892916666,66.94660504277778,68.6104946152778,71.16042275000001,10.55555533999999,13.516666871805526,15.55555533999998,23.888889309999982,25.0,44.44444274999992,57.572377526111076,61.49043226166665,64.27808761541668,65.43734719861114,66.62118408375005,68.33256202277767,71.15123589625006,10.852469062916636,14.093724243402761,15.800334056180564,23.888889310000067,25.0,45.019830384444504,57.50188366937503,61.396606312847275,64.2092605429862,65.16666740743048,66.1780103575,67.97739267277765,70.59809642250016,12.949228339861087,14.832162923680563,16.660905084583252,23.919586318055686,25.0,46.11111069000019,57.307089686319436,61.22851106833332,64.14733877409718,65.02395918670123,65.7975703996529,67.9953700434723,70.12491040718749,15.289950651141094,15.555555340000392,23.52184065748015,25.0,25.0,44.37158241775919,57.15234798071431,60.66097904337332,63.77095534349232,64.57507791568497,65.36305917918715,66.82228208013872,68.84748455501948,20.282323383643686,23.012580779634018,24.2046336059874,25.0,25.0,46.09876649239927,56.72197240237186,60.42127905986635,63.077122641531695,64.51527855109079,64.96542176341222,66.57381666856656,67.55238577645339,24.239607628308228,24.456840055569707,25.0,25.0,25.0,45.30934072281088,54.74194933691861,59.47023137540076,61.97671319600035,63.96118113782844,64.84258736993822,65.48668413638867,66.20887764507142
CH-DRA_COMB_AIR:PIC18133.SPT,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.149999976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1499999759999993,-1.1499999759999993,-1.1499999759999993,-1.1499999759999993,-1.1499999759999993,-1.1499999759999993,-1.1499999759999993,-1.1499999759999993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1499999759999995,-1.1499999759999995,-1.1499999759999995,-1.1499999759999995,-1.1499999759999995,-1.1499999759999995,-1.1499999759999995,-1.1499999759999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1499999760000015,-1.1499999760000015,-1.1499999760000015,-1.1499999760000015,-1.1499999760000015,-1.1499999760000015,-1.1499999760000015,-1.1499999760000015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.150185740086808,-1.1499999760000026,-1.1499999760000026,-1.1499999760000026,-1.1499999760000026,-1.1499999760000026,-1.1499999760000026,-1.1499999760000026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1915777553601077,-1.1499999759999902,-1.1499999759999902,-1.1499999759999902,-1.1499999759999902,-1.1499999759999902,-1.1499999759999902,-1.1499999759999902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1759041930614498,-1.170788865680003,-1.1499999759999402,-1.1499999759999402,-1.1499999759999402,-1.1499999759999402,-1.1499999759999402,-1.1450917465847614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1499999759999133,-1.1499999759999133,-1.1499999759999133,-1.1499999759999133,-1.1499999759999133,-1.1499999759999133,-1.1499999759999133,-1.1202386687744594,-1.0,-1.0,-1.0,-1.0,-1.0
CH-DR_DECANT702:SDI17706.MEAS,0.0,0.0,0.0,0.0,0.10000000099999999,0.200000003,3.831578888333333,10.0,10.600000379999999,10.899999620000001,11.19999981,19.10000038,19.10000038,0.0,0.0,0.0,0.0,0.10000000099999996,0.200000003,4.381222142944444,10.0,10.600000380000003,10.899999619999996,11.356444042222218,19.100000379999997,19.100000379999997,0.0,0.0,0.0,0.0,0.10000000100000006,0.2000000030000002,4.539389059944445,10.0,10.600000379999997,10.899999620000003,11.288888508888892,18.5,19.100000379999994,0.0,0.0,0.0,0.0,0.10000000099999991,0.2000000029999999,4.808187049236113,10.0,10.60000037999999,10.89999962000001,11.10000037999999,18.5,19.10000037999999,0.0,0.0,0.0,0.0,0.10000000099999982,0.20000000299999973,4.9697429639166755,10.0,10.5,10.899999620000012,11.100000379999988,18.5,19.100000379999987,0.0,0.0,0.0,0.0,0.10000000100000056,0.20000000299999965,4.950517361322924,10.0,10.5,10.899999620000013,11.100000379999987,18.5,19.013065826576376,0.0,0.0,0.0,0.10000000099999881,0.17872420792659066,0.2748809564136995,4.99062400914001,9.672142857599207,10.100000379999985,10.800000189999993,11.19642075282936,17.17716407175404,17.32713617496428,0.0,0.02004713075198414,0.10000000100000357,0.1789682538913722,0.20000000300000922,0.5,4.647885835136371,8.853992559802327,10.0,10.192825814561012,11.209817553200393,15.994425963559056,17.146093873042155,0.13659702133565424,0.16979146627801764,0.20000000300001164,0.21358626813913226,0.2336597256611227,2.105243446409716,5.158795178569607,7.69864989306425,9.480244877346312,9.958016718753026,11.113574900172953,14.047109991061633,14.50430885631238
CH-DRYER_A:IT18143B.MEAS,-0.027304686999999998,-0.026212499,-0.026212499,4.07806065,8.668214797833334,9.107241471499998,9.4525642395,9.940660635833334,10.513387681666666,10.778315860000001,11.268517016666669,12.036273956666667,12.248885791666666,-0.026758593,-0.026212499,-0.025241666111111102,4.144705971722223,8.626618014444444,9.104425271277778,9.444468763166666,9.930053552055556,10.506930351666666,10.767500083333335,11.228635840555555,12.047540823333334,12.23394696,-0.026212499,-0.026212499,-0.025120311999999985,4.444102261861114,8.50218126502778,9.095427486666665,9.436852931916668,9.920397149444447,10.498703611777778,10.758741326666666,11.19414978583334,12.056265035555555,12.225686284722222,-0.02621249900000005,-0.02621249900000005,0.5216684911249999,4.759211949861112,8.222508355624997,9.069293459333334,9.424528201430554,9.898534814291667,10.485476480694446,10.748489671597223,11.165000571111115,12.025272607083334,12.208781825416665,-0.02621249900000008,-0.02512031199999996,1.839886193388888,5.124336175402777,8.069597445791674,9.029606037673616,9.40636177859722,9.872549090270832,10.44399337875,10.733007232569445,11.169279522361109,11.996484312430555,12.222015533402779,-0.02512031200000011,0.33235372564930926,3.281137379166682,5.777509731048628,7.920002196857646,8.95645971679514,9.371290227506947,9.841812555864585,10.433017690871527,10.690369837847221,11.144678946944445,11.953109191111114,12.21228392902778,2.656166270589287,3.764431585573361,5.63672016485318,6.573248204448318,7.729156625404777,8.811115329515866,9.243390299962298,9.737756189880962,10.377351635605155,10.629837881021801,10.8111953725,11.603209832028764,12.021665129226179,5.385134948303159,5.455122168736569,6.40788778680839,7.422500251788617,7.768213826081333,8.713863649094227,9.151679996549605,9.702193270149785,10.356979721911218,10.56757508175495,10.67797144935417,11.183547965150296,11.492694442048624,5.798578928465544,6.281716289167054,6.881893431427194,7.413682753488347,8.267138731811546,8.68917527824905,9.113664361610432,9.544173679275202,10.278742015515201,10.432172748672262,10.564449330582649,10.633896040626682,10.73534258326733
CH-DRA_CYCLNS:TT18167C.MEAS,-5.4933600425,-3.5564265250000004,-0.23931825166666668,9.551156838999999,19.773406346666665,106.23374556666668,107.5209961,108.7294922,110.08689880000001,110.37808738333332,111.0498047,112.6170578,114.07249068333334,-5.490891085777777,-3.5433198875555556,-0.25534524999999997,9.549364143055556,19.82171726277778,106.21442328888888,107.515625,108.70067639444444,110.06763967222221,110.34797881666668,110.97359975555555,112.29059389444444,113.43369250555557,-5.440978527055555,-3.4846576650833327,-0.26858939797222225,9.620785527694444,19.923257986944442,106.18359379999995,107.50488279999993,108.64749441666663,110.00489701388888,110.3247070000001,110.81885019722223,111.91719882222223,112.73178736388888,-5.346937709333334,-3.433040887222221,-0.2914193444861112,9.912557330388884,20.028988970694446,106.12488131249994,107.49185223194446,108.61053233888885,109.92333263472221,110.2910419888889,110.6084424097222,111.33494513194434,111.9229679083333,-4.84030777876389,-3.34229906070139,-0.32409844882638894,10.054834627270838,20.736642585972223,105.9274908076388,107.43772512500006,108.54356426666668,109.85188833819443,110.24477453333319,110.49154573888897,110.92664909166669,111.29374737291668,-4.508698945326387,-3.2065917381701383,0.6421954638229163,10.671023842413206,21.649453907986114,105.26218318159732,107.32484600347226,108.45866941180547,109.81157993819448,110.16455570277793,110.39246623229172,110.70642644756937,111.15709434861114,-4.724056185798617,-2.9571572141121,0.5509809006378958,13.035005908285708,44.636284783346284,99.8356543922718,106.86019779282687,108.09561492344244,109.7359923440491,109.96124775466427,110.11382118670575,110.48822171170717,110.8104928063489,-3.824931563719251,-2.332082003004969,5.666423607744515,24.163174364480216,53.228696483828266,98.40374492964828,105.88980676594575,107.63584242149861,109.29650496733194,109.94886309275876,110.10060903849235,110.23591167408308,110.28474544618022,-1.8272558134592727,2.6007953462371036,28.21836364176889,46.305350267669034,65.14729859699487,90.99190311599112,104.24383108398484,106.94162366665422,108.64953795251688,109.19702943385573,109.76150214101017,110.01550731394316,110.0811894995119
CH-DRYER_D_CY:PT84302.PNT,-1.547363281,-1.543129921,-1.502207041,-1.471992135,-1.381928682,-1.1779785159999998,-1.032714844,-0.843374014,-0.09505856,-0.03404782,-0.031474579,-0.031474579,-0.031474579,-1.5473632809999995,-1.5431299209999993,-1.5022070409999992,-1.4719921350000005,-1.3770312070000006,-1.1779785159999998,-1.0314697029999995,-0.843374014,-0.09505856,-0.03404781999999999,-0.031474578999999996,-0.031474578999999996,-0.031474578999999996,-1.5473632810000009,-1.5431299210000005,-1.502207040999999,-1.4719921350000005,-1.3769482370000004,-1.1691600550277785,-1.0314697029999993,-0.8433740139999992,-0.09505856,-0.034654546499999994,-0.031474578999999975,-0.031474578999999975,-0.031474578999999975,-1.5473632810000018,-1.5431299210000011,-1.5022070410000015,-1.4719921349999978,-1.367153286999998,-1.1612939829999984,-1.028896451,-0.8433740139999988,-0.09505856,-0.03537594500000002,-0.03147457899999998,-0.03147457899999998,-0.03147457899999998,-1.547363281000002,-1.5261630881319463,-1.5022070409999977,-1.4719921349999958,-1.367153287000001,-1.157392501999996,-1.008444191243055,-0.8400694961874984,-0.11083776089583329,-0.0353759450000001,-0.03147457900000008,-0.03147457900000008,-0.03147457900000008,-1.5431299210000018,-1.5022070410000061,-1.5022070410000061,-1.4719921349999947,-1.3671532870000043,-1.153380281506947,-0.9990136620000017,-0.8373706872118065,-0.14660407922222227,-0.035375945000000145,-0.03147457900000002,-0.03147457900000002,-0.03147457900000002,-1.5206896876725853,-1.5022070410000157,-1.4885062947519418,-1.4680829723660676,-1.3319189847063506,-1.1358017333164898,-0.9757900243462245,-0.8293103600317506,-0.3406363730833273,-0.03794918599999935,-0.03147457900000037,-0.03147457900000037,-0.031474579000000114,-1.5022070410000177,-1.4836711689806723,-1.4719921350000367,-1.4401297213790019,-1.2800834434017738,-1.1151138515238108,-0.957704512523834,-0.8227855294211326,-0.4354640088253942,-0.06009163016369045,-0.031474578999998955,-0.031474578999998955,-0.031474578999998955,-1.4707654258448648,-1.4683207218844407,-1.4546605769598997,-1.3371402834917152,-1.2942576318846668,-1.0839956843080827,-0.9379609048692281,-0.8070828282668764,-0.5174729482446802,-0.20744881810972135,-0.03147457900000111,-0.03147457899999989,-0.03147457899999944
CH-DR_DECANT704:TT17806A.MEAS,17.77777863,18.88888931,20.55555534,26.077937443333337,41.66666794,58.33333206,61.66666794,64.44444275,67.69074122,70.579631805,72.77777863,75.522224425,76.81111144666666,17.77777863,18.758025167777777,20.555555340000005,26.107407039444443,41.66666794000001,58.222634422777816,61.66666794000001,64.44444275,67.59694714,70.56078826055555,72.68333392555557,75.21419821833334,76.83303875444444,17.80493911555557,18.707716516388903,20.55555533999999,26.111110690000007,41.66666794000002,58.16070027027781,61.66666794000001,64.44444274999996,67.57484467916667,70.52649328333332,72.58796331444448,74.95990668527779,76.66666411999996,18.14969208708335,18.757716521388883,20.555555339999973,26.111110690000018,41.66666794000002,58.16082885597224,61.66666793999999,64.44753111597228,67.51669936652777,70.46332730124999,72.48811891236116,74.78467072375,76.64151138666665,18.544522100138913,18.902701020138892,20.555555339999966,27.22222137000006,41.66666793999988,58.03357386666676,61.57759772576378,64.44444275000008,67.4562814772916,70.41252824937494,72.18219407333348,74.67661009944452,75.59902731631941,18.7072535803473,19.45497582263886,22.97721835013885,30.35897308701389,41.66666794000001,57.91796632635405,61.379685324340194,64.33534011468731,67.29743431694435,70.2526720228819,72.08075184211815,74.08786739291662,75.177740387778,20.555555340000506,21.056084864157278,28.886989253075658,37.37655090132918,41.666667940000345,55.978029414038005,60.901465004365114,63.70801542910763,66.58793100350262,70.4843349829183,71.28110286881967,73.01258001563524,73.76837625224199,27.737381187256958,30.23286065866078,37.20259117684524,41.66666793999881,42.31160108671656,53.971347357805996,60.41462945950518,63.4569873163196,65.98813321065977,69.86315904160273,70.93434832834308,71.59485617075934,72.07678099584751,41.42083421807847,41.541690301327726,41.666667939999776,41.95576415942345,46.499081707806695,54.382213210802476,60.04570144084846,62.92295638670166,65.19845471516625,67.5015759451333,69.88624611100502,71.2552819212569,71.8797090069044
CH-SYRUP_LOAD:FQ16106_24H.OUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86559868,59.44004822,63.42576726333332,69.16719818,69.16719818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.628325459999994,59.44004822000001,63.41741646666666,69.16719818,69.16719818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.920401103027777,59.440048220000044,63.40106021000003,69.16719818,69.16719818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.768383970250012,59.440048219999966,63.385737469999995,69.16719818,69.16719818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109491939999984,7.328142393375011,59.44004821999993,63.38886125625009,69.16719817999984,69.16719817999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0755961198749997,6.067966192079848,59.44004821999991,63.384151985381806,69.16719817999949,69.16719817999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0333874135734127,1.3975068947192484,6.305285583538708,59.44004821999989,61.74209557570493,69.16719818000114,69.16719818000114,0.0,0.0,0.0,0.0,0.0,0.0,0.35460850078521855,1.2549723737351275,7.205130258291602,59.44004821999989,60.84696916973646,68.80619303508067,69.16719818000107,0.0,0.0,0.0,0.0,0.0,0.08359188476134266,0.4717334909592595,1.3123836817844898,14.041496637028931,59.44004822000701,60.593954461865245,64.85935665231678,66.27789935481535
CH-Dryer_D_UptimePercent,0.0,0.0,0.0,0.0,0.0,82.758537205,99.93055725,99.93055725,99.93055725,99.93055725,99.93055725,99.93055725,99.93055725,0.0,0.0,0.0,0.0,0.0,82.75504252277777,99.93055725,99.93055725,99.93055725,99.93055725,99.93055725,99.93055725,99.93055725,0.0,0.0,0.0,0.0,0.0,82.75682260666667,99.93055725000009,99.93055725000009,99.93055725000009,99.93055725000009,99.93055725000009,99.93055725000009,99.93055725000009,0.0,0.0,0.0,0.0,0.0,82.73937931055558,99.93055724999995,99.93055724999995,99.93055724999995,99.93055724999995,99.93055724999995,99.93055724999995,99.93055724999995,0.0,0.0,0.0,0.0,0.0,82.10131963270834,99.93055724999986,99.93055724999986,99.93055724999986,99.93055724999986,99.93055724999986,99.93055724999986,99.93055724999986,0.0,0.0,0.0,0.0,0.0,79.23938888593744,99.9305572500006,99.9305572500006,99.9305572500006,99.9305572500006,99.9305572500006,99.9305572500006,99.9305572500006,0.0,0.0,0.0,0.0,12.045676426599195,74.87632403998002,96.00010713418735,99.9305572500013,99.9305572500013,99.9305572500013,99.9305572500013,99.9305572500013,100.53322544675706,0.0,0.0,0.0,0.07330271347916666,27.85772214602897,74.79903803451427,92.23474108407216,98.63670920843896,99.93055724999635,99.93055724999635,99.93055724999635,99.93055724999635,99.93055724999635,0.0,0.0,0.0,7.294248412347267,42.458108683955146,71.69690842922054,87.58171440338266,95.84544906534124,98.80493977779396,99.34645233061963,99.93055724999138,99.93055724999138,99.93055724999138
